   #    World Rank                   ,  Institution                   ,  Country                   ,
701,  Changsha University of Science and Technology  , China    ,
701,  China University of Mining and Technology Beijing  , China    ,
701,  Fujian Agriculture and Forestry University  , China    ,
701,  D'Annunzio University  , Italy    ,
701,  University of Castilla-la Mancha  , Spain    ,
701,   Graz University of Technology   , Austria    ,
701,   University of Canberra   , Australia    ,
701,   Federal University Fluminense   , Brazil    ,
701,   Federal University of Pelotas   , Brazil    ,
701,   Federal University of S�o Carlos   , Brazil    ,
701,   University of Windsor   , Canada    ,
701,   Second Military Medical University   , China    ,
701,   Air Force Medical University   , China    ,
701,   Anhui Medical University   , China    ,
701,   Chongqing Medical University   , China    ,
701,   Dalian Maritime University   , China    ,
701,   Fujian Medical University   , China    ,
701,   Fujian Normal University   , China    ,
701,   Guangxi University   , China    ,
701,   Henan University   , China    ,
701,   Ningbo University   , China    ,
701,   North China Electric Power University   , China    ,
701,   Qufu Normal University   , China    ,
701,   Shanghai University of Finance and Economics   , China    ,
701,   Zhejiang Normal University   , China    ,
701,   Palacky University   , Czech Republic    ,
701,   Brno University of Technology   , Czech Republic    ,
701,   University of Lubeck   , Germany    ,
701,   Technical University of Braunschweig   , Germany    ,
701,   University of Bayreuth   , Germany    ,
701,   University of Kassel   , Germany    ,
701,   Ain Shams University   , Egypt    ,
701,   Mansoura University   , Egypt    ,
701,   Polytechnic University of Catalonia   , Spain    ,
701,   University of Ja�n   , Spain    ,
701,   University of La Laguna   , Spain    ,
701,   University of Murcia   , Spain    ,
701,   University of M�laga   , Spain    ,
701,   University of Oviedo   , Spain    ,
701,   University of Lleida   , Spain    ,
701,   Addis Ababa University   , Ethiopia    ,
701,   Semmelweis University   , Hungary    ,
701,   Banaras Hindu University   , India    ,
701,   Indian Institute of Technology - Delhi   , India    ,
701,   Indian Institute of Technology - Kharagpur   , India    ,
701,   Indian Institute of Technology - Madras   , India    ,
701,   Jawaharlal Nehru University   , India    ,
701,   University of Delhi   , India    ,
701,   Shiraz University   , Iran    ,
701,   University of Campania Luigi Vanvitelli   , Italy    ,
701,   University of Brescia   , Italy    ,
701,   University of Calabria   , Italy    ,
701,   University of Salento   , Italy    ,
701,   University of Messina   , Italy    ,
701,   Kanazawa University   , Japan    ,
701,   Kindai University   , Japan    ,
701,   Osaka City University   , Japan    ,
701,   Shinshu University   , Japan    ,
701,   Yokohama City University   , Japan    ,
701,   Catholic University of Korea   , South Korea    ,
701,   Chung-Ang University   , South Korea    ,
701,   Chungbuk National University   , South Korea    ,
701,   Chungnam National University   , South Korea    ,
701,   Inha University   , South Korea    ,
701,   American University of Beirut   , Lebanon    ,
701,   Vilnius University   , Lithuania    ,
701,   University of Putra Malaysia   , Malaysia    ,
701,   University of Science - Malaysia   , Malaysia    ,
701,   University of Technology - Malaysia   , Malaysia    ,
701,   Norwegian University of Life Sciences   , Norway    ,
701,   Auckland University of Technology   , New Zealand    ,
701,   Lincoln University   , New Zealand    ,
701,   Massey University   , New Zealand    ,
701,   University of Waikato   , New Zealand    ,
701,   AGH University of Science and Technology   , Poland    ,
701,   Chulalongkorn University   , Thailand    ,
701,   Dokuz Eylul University   , Turkey    ,
701,   Hacettepe University   , Turkey    ,
701,   Taipei Medical University   , Taiwan    ,
701,   Aston University   , UK    ,
701,   Colorado School of Mines   , USA    ,
701,   University of Louisville   , USA    ,
701,   University of Montana   , USA    ,
701,   University of Nebraska Medical Center   , USA    ,
701,   New Jersey Institute of Technology   , USA    ,
701,   New Mexico State University   , USA    ,
701,   Yeshiva University   , USA    ,
701,   University of Toledo   , USA    ,
701,   Portland State University   , USA    ,
701,   Swarthmore College   , USA    ,
701,   Old Dominion University   , USA    ,
701,   University of Jyvaskyla   , Finland    ,
701,   National Research Nuclear University   , Russia    ,
701,   Ural Federal University   , Russia    ,
701,   Kaohsiung Medical University   , Taiwan    ,
701,   Shahid Beheshti University of Medical Sciences   , Iran    ,
701,   University of Jinan - Shandong   , China    ,
701,   Kunming University of Science and Technology   , China    ,
701,   Medical University Warsaw   , Poland    ,
701,   School for Advanced Studies in the Social Sciences   , France    ,
801,  Insa Toulouse  , France    ,
801,  Montpellier Business School  , France    ,
801,  Okinawa Institute of Science and Technology Graduate University  , Japan    ,
801,  Suny College Environmental Science and Forestry  , USA    ,
801,  Taif University  , Saudi Arabia    ,
801,  Chinese University of Hong Kong  , China    ,
801,  Westlake University  , China    ,
801,   National University de La Plata   , Argentina    ,
801,   University of Linz   , Austria    ,
801,   University of Veterinary Medicine Vienna   , Austria    ,
801,   Southern Cross University   , Australia    ,
801,   Federal University of Goi�s   , Brazil    ,
801,   Federal University of Pernambuco   , Brazil    ,
801,   Federal University of Cear�   , Brazil    ,
801,   Federal University of Rio Grande do Norte   , Brazil    ,
801,   Ryerson University   , Canada    ,
801,   University of Ontario Institute of Technology   , Canada    ,
801,   University of St.Gallen   , Switzerland    ,
801,   National University Andr�s Bello   , Chile    ,
801,   University of Concepci�n   , Chile    ,
801,   Beijing Forestry University   , China    ,
801,   China Pharmaceutical University   , China    ,
801,   Foshan University   , China    ,
801,   Guizhou University   , China    ,
801,   Harbin Medical University   , China    ,
801,   Hebei University of Technology   , China    ,
801,   Henan Normal University   , China    ,
801,   Hohai University Changzhou   , China    ,
801,   Qingdao University of Science and Technology   , China    ,
801,   Shantou University   , China    ,
801,   Sichuan Agricultural University   , China    ,
801,   National University of Colombia   , Colombia    ,
801,   Czech Technical University of Prague   , Czech Republic    ,
801,   Zagazig University   , Egypt    ,
801,   University Pablo de Olavide   , Spain    ,
801,   University of Alcal� de Henares   , Spain    ,
801,   University of C�rdoba   , Spain    ,
801,   University of Las Palmas de Gran Canaria   , Spain    ,
801,   University Savoie Mont Blanc   , France    ,
801,   University of Thessaly   , Greece    ,
801,   Hong Kong Baptist University   , Hong Kong    ,
801,   Education University of Hong Kong   , Hong Kong    ,
801,   Budapest University of Technology and Economics   , Hungary    ,
801,   Royal College of Surgeons   , Ireland    ,
801,   All India Institute of Medical Sciences   , India    ,
801,   Vellore Institute of Technology   , India    ,
801,   Iran University of Science and Technology Tehran   , Iran    ,
801,   University of Tabriz   , Iran    ,
801,   International Higher School for Advanced Studies   , Italy    ,
801,   University of Aquila   , Italy    ,
801,   University of Cagliari   , Italy    ,
801,   University of Urbino Carlo Bo   , Italy    ,
801,   Nagasaki University   , Japan    ,
801,   Saitama University   , Japan    ,
801,   Ajou University   , South Korea    ,
801,   Dongguk University   , South Korea    ,
801,   Gyeongsang National University   , South Korea    ,
801,   Hallym University   , South Korea    ,
801,   University of Agriculture Faisalabad   , Pakistan    ,
801,   University of Engineering and Technology Lahore   , Pakistan    ,
801,   University of the Punjab   , Pakistan    ,
801,   Babes-Bolyai University   , Romania    ,
801,   I.M. Sechenov First Moscow State Medical University   , Russia    ,
801,   Comenius University in Bratislava   , Slovakia    ,
801,   Prince of Songkla University   , Thailand    ,
801,   Ankara University   , Turkey    ,
801,   National Central University   , Taiwan    ,
801,   Bournemouth University   , UK    ,
801,   Cranfield University   , UK    ,
801,   Heriot-Watt University   , UK    ,
801,   Open University   , UK    ,
801,   The Manchester Metropolitan University   , UK    ,
801,   University of Greenwich   , UK    ,
801,   University of Hull   , UK    ,
801,   University of Northumbria at Newcastle   , UK    ,
801,   University of Stirling   , UK    ,
801,   Illinois Institute of Technology   , USA    ,
801,   Uniformed Services University of the Health Sciences   , USA    ,
801,   Michigan Technological University   , USA    ,
801,   University of North Carolina at Greensboro   , USA    ,
801,   Royal Holloway - University of London   , UK    ,
801,   Lehigh University   , USA    ,
801,   Gwangju Institute of Science and Technology   , South Korea    ,
801,   King Khalid University   , Saudi Arabia    ,
801,   Gda�sk University of Technology   , Poland    ,
801,   Royal Veterinary College    , UK    ,
801,   Nantong University   , China    ,
801,   University of Girona   , Spain    ,
801,   Yanshan University   , China    ,
801,   Czech University of Life Sciences Prague   , Czech Republic    ,
801,   Gachon University   , South Korea    ,
801,   SUNY Upstate Medical University   , USA    ,
801,   Wroclaw Medical University   , Poland    ,
801,   Asia University   , Taiwan    ,
801,   Southwestern University of Finance and Economics   , China    ,
801,   Tuscia University   , Italy    ,
801,   Chang'an University   , China    ,
801,   Warsaw University of Life Sciences   , Poland    ,
801,   Gustave Eiffel University   , France    ,
801,   Linnaeus University   , Sweden    ,
901,  Anhui University of Technology  , China    ,
901,  Qilu University of Technology  , China    ,
901,  Shandong First Medical University  , China    ,
901,   National University de C�rdoba   , Argentina    ,
901,   University of Klagenfurt   , Austria    ,
901,   University of Salzburg   , Austria    ,
901,   Bond University   , Australia    ,
901,   Charles Darwin University   , Australia    ,
901,   Federal University of Bahia   , Brazil    ,
901,   Federal University of Mato Grosso do Sul   , Brazil    ,
901,   Federal University of Santa Maria   , Brazil    ,
901,   Federal University of Vi�osa   , Brazil    ,
901,   Lakehead University   , Canada    ,
901,   China Three Gorges University   , China    ,
901,   Dalian Medical University   , China    ,
901,   Hebei Medical University   , China    ,
901,   Nanjing University of Traditional Chinese Medicine   , China    ,
901,   Northeast Agricultural University   , China    ,
901,   Northeast Normal University   , China    ,
901,   Shandong Agricultural University   , China    ,
901,   Shanghai Normal University   , China    ,
901,   Yantai University   , China    ,
901,   University of Los Andes   , Colombia    ,
901,   Technical University of Ostrava   , Czech Republic    ,
901,   University of Wuppertal   , Germany    ,
901,   University of Oldenburg   , Germany    ,
901,   University of Hohenheim   , Germany    ,
901,   University of Osnabr�ck   , Germany    ,
901,   Al Azhar University   , Egypt    ,
901,   University Carlos III de Madrid   , Spain    ,
901,   University Rey Juan Carlos   , Spain    ,
901,   University of Almer�a   , Spain    ,
901,   University of Cantabria   , Spain    ,
901,   University of Valladolid   , Spain    ,
901,   University Fran�ois Rabelais de Tours   , France    ,
901,   University of Poitiers   , France    ,
901,   University of Limerick   , Ireland    ,
901,   Aligarh Muslim University   , India    ,
901,   Anna University   , India    ,
901,   Indian Institute of Technology - Roorkee   , India    ,
901,   Ferdowsi University of Mashhad   , Iran    ,
901,   Iran University of Medical Sciences   , Iran    ,
901,   Ehime University   , Japan    ,
901,   Gifu University   , Japan    ,
901,   Graduate University for Advanced Studies   , Japan    ,
901,   Kumamoto University   , Japan    ,
901,   Meijo University   , Japan    ,
901,   Niigata University   , Japan    ,
901,   Ritsumeikan University   , Japan    ,
901,   Tokyo Medical University   , Japan    ,
901,   Tokyo University of Agriculture and Technology   , Japan    ,
901,   Vilnius Gediminas Technical University   , Lithuania    ,
901,   University of Ibadan   , Nigeria    ,
901,   Norwegian School of Economics and Business Administration   , Norway    ,
901,   Sultan Qaboos University   , Oman    ,
901,   Quaid-i-Azam University   , Pakistan    ,
901,   Adam Mickiewicz University in Poznan   , Poland    ,
901,   Warsaw University of Technology   , Poland    ,
901,   Tomsk State University   , Russia    ,
901,   Chiang Mai University   , Thailand    ,
901,   University of Tunis El Manar   , Tunisia    ,
901,   Ege University   , Turkey    ,
901,   Gazi University Ankara   , Turkey    ,
901,   Istanbul Technical University   , Turkey    ,
901,   Middle East Technical University   , Turkey    ,
901,   National Chung Hsing University - Taipei   , Taiwan    ,
901,   National Taiwan Normal University   , Taiwan    ,
901,   National Taiwan University of Science and Technology   , Taiwan    ,
901,   University of Hertfordshire   , UK    ,
901,   University of Ulster   , UK    ,
901,   Aberystwyth University   , UK    ,
901,   University of the Orange Free State   , South Africa    ,
901,   University of Arkansas at Little Rock   , USA    ,
901,   University of Denver   , USA    ,
901,   Loyola University of Chicago   , USA    ,
901,   Amherst College   , USA    ,
901,   University of Massachusetts at Boston   , USA    ,
901,   University of Massachusetts at Lowell   , USA    ,
901,   Williams College   , USA    ,
901,   Montana State University   , USA    ,
901,   Rutgers - The State University of New Jersey   , USA    ,
901,   CUNY Hunter College   , USA    ,
901,   Haverford College   , USA    ,
901,   University of Rhode Island   , USA    ,
901,   South Dakota State University   , USA    ,
901,   Nara Institute of Science and Technology   , Japan    ,
901,   University of Tennessee Health Science Center   , USA    ,
901,   University Paris-Est Cr�teil Val de Marne   , France    ,
901,   Technical University of Dortmund   , Germany    ,
901,   University of Lincoln (England)   , UK    ,
901,   Wroclaw University of Science and Technology   , Poland    ,
901,   Southwest Petroleum University   , China    ,
901,   University of Novi Sad   , Serbia    ,
901,   University of Insubria   , Italy    ,
901,   Singapore University of Technology & Design   , Singapore    ,
901,   Liverpool School of Tropical Medicine   , UK    ,
901,   Wuhan University of Science and Technology   , China    ,
901,   Indian Institutes Science Education and Research   , India    ,
901,   Leuphana University Luneburg   , Germany    ,
901,   Liaoning University of Technology   , China      ,
